scores
-0.79167240858078
-0.6116206049919128
-0.9120249152183533
-0.9372620582580566
-0.799389660358429
-0.596679151058197
-0.7954844236373901
-0.9230765104293823
-1.26114821434021
-0.3386499881744385
-0.5731614232063293
-0.6866300702095032
-0.6408424973487854
-0.8178404569625854
-0.5690972208976746
-0.41353315114974976
-0.44643494486808777
-0.7897618412971497
-0.8006382584571838
-0.6206936240196228
-1.0042054653167725
-0.6727246642112732
-0.5826532244682312
-0.986858069896698
-0.8256229758262634
-0.7940006256103516
-0.006651375442743301
-0.6027851104736328
-0.5683045387268066
-0.871926486492157
-0.8275538682937622
-0.8060511946678162
-0.6552174091339111
-0.2214938998222351
-1.4185693264007568
-0.6729246973991394
-0.6099982857704163
-0.5609106421470642
-0.4818909764289856
-0.568400502204895
-0.77314293384552
-1.1644034385681152
-0.7505189776420593
-0.4217618405818939
-0.5676801800727844
-0.7444023489952087
-0.827583372592926
-0.20862863957881927
-0.2891007661819458
-1.1361697912216187
-0.627782940864563
-0.8503134846687317
-0.5582310557365417
-0.9450992941856384
-0.5566005110740662
-0.6581222414970398
-1.1373010873794556
-0.5320274233818054
-0.8181076645851135
-0.5550381541252136
-0.7531499266624451
-1.219347357749939
-0.7086513042449951
-0.6450916528701782
-0.9812371134757996
-0.7604719996452332
-0.6784213185310364
-0.7190977931022644
-0.7138052582740784
-0.7980067133903503
-0.2113322913646698
-0.4601686894893646
-0.9680821895599365
-0.6575413346290588
-0.8614633679389954
-0.5907800197601318
-0.6211476922035217
-0.5992314219474792
-0.7133793830871582
-0.7045813202857971
-0.6341518759727478
-0.7487756609916687
-0.5395563244819641
-0.9450700879096985
-0.5503353476524353
-0.5092906951904297
-0.6019092202186584
-0.8183103799819946
-0.587379515171051
-0.9111207127571106
-0.42319178581237793
-1.0593020915985107
-0.470376193523407
-0.27764731645584106
-0.8594686985015869
-0.9380630850791931
-0.8865858912467957
-0.5589348673820496
-0.8049024939537048
-1.042348861694336
-0.9430402517318726
-0.442766010761261
-0.5820508003234863
-0.7800931334495544
-0.6032924056053162
-0.8809710741043091
