scores
-0.162756175
-0.182065293
-0.252796918
-0.170681164
-0.567671716
0.015206125
-0.439436018
-0.051742736
-0.991324246
-0.295789003
-0.587173998
-0.293635547
-0.411576748
-0.653012991
-0.356193721
-0.472872555
-0.485740662
-0.524453342
-0.094567776
-0.587932169
-0.914785028
-0.337663114
-0.406625956
-0.880188525
-0.504468262
-0.31279701
-0.358584732
-0.0889512
-0.822176993
-0.333235115
-0.241122663
-0.543806314
-0.141243994
-0.536071599
-0.481851846
-0.409520596
-0.370971203
-0.216310322
-0.769702494
-0.161315262
-0.474041611
-0.154024124
-0.242461294
-0.61892879
-0.678151131
-0.090971112
-0.382750571
0.262576997
-0.190114766
0.244665325
-0.503897786
-0.21679911
-0.496943027
-0.568270445
0.183468431
-0.746371746
-0.796016157
0.839134336
-0.115557715
-0.30350399
-0.357865512
-0.449427515
-0.159698814
-0.369462788
-0.751398444
-0.492649376
-0.399971277
-0.499454737
-0.128367186
-0.729826033
-0.863635719
-0.750023127
-0.362182051
-0.610803902
-0.48226434
-0.350058883
-0.525382698
-0.549830914
-0.283846289
-0.426809967
-0.368291795
-0.448046982
-0.66003722
0.113036945
-0.396429658
-0.512249112
-0.494391859
-0.403253019
-0.45539254
-1.049443364
-0.490778387
-0.478903025
-0.4707582
-0.851272464
-0.395250618
-0.283873111
-0.610586345
-0.749677598
-0.209392533
-0.55379945
-0.845925987
-0.848567903
-0.496284664
-0.720202386
-0.427434474
-0.309123933
-0.936538696
-0.408319086
-0.071104497
-0.65431726
-0.203926682
-0.942639828
-0.902746201
-0.333756566
-0.742698193
-0.739995301
-0.204192117
-0.40240562
-0.419485092
-0.48031348
-0.383801222
0.039752122
-0.410684943
0.777381003
-0.504971266
-0.137126684
-0.843813181
0.211221009
-0.414811671
-0.221570745
-1.00026536
0.076697677
0.81727618
-0.560753524
-0.474666983
-0.911128223
-0.808748662
-0.481441617
-0.847183585
-0.616338253
-0.579630792
-0.873749971
-0.537523985
-0.315696269
-0.534187734
-0.227453798
0.064360052
-0.690956473
-0.458732426
-0.573120832
-0.215514541
-0.647454083
-0.52100116
-0.448514253
-0.148393482
-0.195171595
-0.562717319
-0.680608034
-0.433169842
-0.099630088
-0.417270452
-0.387291133
-0.52682966
-0.796289206
-0.495151937
-0.751790583
-0.349220753
-0.954150021
-0.515573502
-0.426733732
-0.069454551
-0.950749457
-0.494717062
-0.485865265
-0.317809194
-0.120201692
-0.73818177
-0.214686319
-0.414380819
-0.443122625
-0.345920384
-0.894847691
-0.701447964
-0.812786162
-0.485518157
-0.623598874
-0.602675676
0.695877314
-0.015498672
-0.631141484
-0.969195664
-0.55767107
-0.584476292
0.296300918
-0.2731089
-0.014610205
-0.726235688
-0.30000779
-0.407395482
-0.349461615
-0.11124903
-0.15503186
-0.488361925
-0.472035587
-0.194343537
-1.117199302
-0.262543648
-0.166189194
-0.277559102
-0.185356557
-0.59198463
-0.553647995
-0.620637
-0.353992969
-0.246562243
-0.458735973
-0.353412718
-0.472346693
-0.505221546
-0.270409882
-0.449898154
